Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU,SPY
2019-05-30,0.0023054065893046705,0.006536485904191203,0.0042727510853055595,-0.01270829978359489,-0.003395933619948943,0.005489872586604383,0.0038478628193614473,0.0016900652539391103,0.006119307072056879,0.006193456101844186,-0.0015499343499668639,0.0027316545059086206
2019-05-31,-0.015471318060180095,-0.013077130148498206,-0.014181880506869748,-0.017552627093853856,-0.015145672195261639,-0.007166362448826957,-0.013689372647282094,-0.011246657611602595,0.008294472778829665,-0.016687532988904574,0.004656609431062719,-0.013475301660582417
2019-06-03,-0.03142923003749398,-0.008382871878293452,0.012587880632978665,0.012761808282308218,0.00653589500093088,0.0024059969630241262,0.006800842580160893,0.031469045520174044,0.0038387388258516175,-0.017526743975054493,0.009957429621842984,-0.0025431553844311727
2019-06-04,0.021486232568040275,0.027088317744173196,0.009056937812610633,0.0173052471466979,0.027119603755720645,0.016573493157179486,0.02384837119283345,0.028119880875516756,-0.005462789958277092,0.03341394912684392,0.000849959713337789,0.02170678830155648
2019-06-05,0.0004295149608521953,0.004956490584073547,0.01143946250873995,-0.011065497404858626,0.006322085474797179,0.00753312337657408,0.009694707211093556,0.0073294270935047034,0.02279578451022468,0.013015138701795381,0.02139910848669513,0.008661898416302494
2019-06-06,0.004290758916622339,0.0051076488481553994,0.010440087397217246,0.0185370498204529,0.0036956482242243016,0.005133073302878932,0.001733632598145629,0.011890062859247097,0.0018795525515513667,0.011631223271993507,0.006152491777030589,0.00650303735145874
2019-06-07,0.016236201790482685,0.014457236640205817,0.009643924304574947,0.0045909542799444925,-0.0014728323691981515,0.010436590476482932,0.00798742843853617,0.008943856417736873,0.00321655753055472,0.018582951801399794,-0.007436780267048748,0.010006756479163048
2019-06-10,-0.0008411604158994335,0.008464400272459205,0.0003410965088406215,0.0029378402610724663,0.008481015768862399,0.002966723418485806,0.0013200099125272313,0.0017383275718991786,-0.0034734260845157294,0.010237511111718334,-0.006826394331580943,0.00458910257575873
2019-06-11,0.004207964958426791,0.0038540441407555193,0.0032395881091735745,0.0019528230917467138,0.00036527062502744734,-0.0016431782211717705,-0.008572597603123233,-0.0006942163217579234,0.0018768554608734611,0.0,-0.006035278958278267,-0.00024235842248410133
2019-06-12,-0.004818744807534969,-0.0002558757075064033,0.0015294954285429707,-0.014130459004647156,-0.009868289435002842,0.004828124879986628,0.002128609961588923,0.003299205166399144,0.003746288464472114,-0.005586726171067591,0.012986973249922151,-0.001765107398332355
2019-06-13,0.011157838354300287,0.008960444295010195,0.0022059583494205004,0.011696967473484587,0.0033223757043110425,-0.0012016090028664772,0.005044852681038936,0.005884527407844731,0.0013331887889209693,0.0030051459259037294,0.001997920604614345,0.0041257880123199975
2019-06-14,0.0018738886329467963,0.0021991008901605102,0.0005078804934708359,-0.006513564935728411,0.0022072611463432867,-0.0022956583457200974,-0.003962703329286721,-0.004301436373995271,0.004259656375847909,-0.008727403931818145,0.010468743740438269,-0.001104619085866121
2019-06-17,0.011429508546443312,0.0004221505508064105,-0.002877024586999455,0.008359354051880041,-0.009177468300594516,0.004493070046720504,-0.0034479532637050614,-0.009158387692366876,0.010869582738188166,0.0007883582452901106,-0.0027959563440158597,0.00038043359566808377
2019-06-18,0.0055475750499482945,0.0075924113404417515,-0.005431233737542396,0.013816586027811883,0.013338416454480972,0.008509631339186141,0.019427905667890766,0.007847892373257226,-0.0028849157177900375,0.018119557944549447,-0.004122478648553862,0.010471091116990738
2019-06-19,0.0012260024591974616,0.0018418425463309074,0.004095966017248154,-0.0011223436667919806,-0.0018281906632769962,0.008978899539341834,-0.0007831407333773743,-0.005537437315254912,0.006575247758393132,0.003611207486424961,0.007617174885449884,0.002256578832739997
2019-06-20,0.006326575702684911,0.00693614311479096,0.008837486725560728,0.022150810710676483,0.004395277553845611,0.004395668741276948,0.016721440271835863,0.01270249402486101,0.006010487897521344,0.014649518780342374,0.0064092757148916935,0.009554756882355964
2019-06-21,0.004228139402014275,-0.004630257764062673,-0.003242240947996855,0.007226164017349435,-0.002235755545280993,0.004802968342914937,-0.0053298582199560185,-0.0031805180019275348,-0.011178984020457028,-0.004728144075220153,0.0038678642889153902,-0.0014539222033952415
2019-06-24,0.002429393755042142,-0.005355003005979131,0.0025544204748502164,-0.00896765467161853,-0.004041140758496153,-0.005228009823679103,-0.0019458480012898294,0.003814845661985311,-0.005030704758633875,0.0019157236808675648,0.0003279397100355297,-0.0012241535802296477
2019-06-25,-0.018578399404129642,-0.00958932385833633,-0.0005094107571104178,-0.00793792650394598,-0.003319774526700736,-0.0040754284178652345,-0.0075393986165787075,0.0005181982556645703,-0.013571070248232897,-0.01835359303081141,-0.0060646240099242466,-0.009807994307293177
2019-06-26,-0.003909373775957681,0.003227366790801156,-0.01427615719924058,0.015362539788166263,-0.0018504712389668665,-0.01259952621237237,0.002488515168808325,-0.0017265086383383421,-0.01942295219916934,0.010776507214272923,-0.02176793037636371,-0.00099751243810009
2019-06-27,0.007023497355518549,0.006264914253607756,0.0018967544994958896,-0.007407387871538718,0.008898632059209488,0.0069797773678594854,0.000914387055134025,0.0032861991473867036,0.008253165034226129,0.0025689051715065414,0.0013486881947386564,0.003546037395718571
2019-06-28,0.009641005452763585,0.0028604736291444333,-0.0006887824264838471,0.011590685470646012,0.014332875177541116,0.003357918554608652,0.010573358425553847,0.008446622202028964,0.003274322148688391,-0.00012802269313849646,0.0038722959609398533,0.005145929660081094
2019-07-01,0.008126429037722982,0.008808704922481425,0.006027322236667132,0.000942203502002803,0.011956744087458393,0.004965359147479198,0.0009041037114223549,0.0076923728871400865,-0.0019035579629724797,0.01588910008357325,-0.0025154445275777926,0.00907820713484142
2019-07-02,0.009270604023598139,0.0021622235361518083,0.0087299923098072,-0.015995083734452797,-0.0025062834165284764,0.0053704150079558755,-0.0012907719662260675,-0.0010176862906275952,0.018528419526747886,0.0026489126619333447,0.013617814158481734,0.002604554878678833
2019-07-03,0.0051916020193052415,0.008712882464629423,0.012387613493302085,0.003984143429163423,0.007896615175631228,0.008547076905765616,0.005556423137800914,0.005094136698727825,0.014446245129146496,0.007673928584099432,0.006966378283005614,0.007995187312054286
2019-07-05,0.0013907040458496223,0.00115183009033748,-0.004358074745069995,0.0014284438370646413,0.002848879327504328,-0.006885596551623241,-0.003983778411415284,-0.004561575148903874,-0.0055380589552920245,-0.0018727107098008844,-0.0004943732954477698,-0.0011382005300742959
2019-07-08,-0.008926863885616698,0.001232345562608872,0.0013467204272263888,0.0014264062957822787,-0.0049714724748600725,-0.007466783268612054,-0.008256653735111197,-0.011541164449659913,0.0037127278728001922,-0.007629573512212939,0.0014834632020575,-0.005494887549647776
2019-07-09,0.006204952306974043,0.0010670158145107411,-0.005884286686518525,0.0007915215240386075,0.0017845078032647788,0.0009672794156745379,-0.0022118664006490762,-0.00978705034670424,0.005283868057890828,0.0035291096645981845,0.001316507517233001,0.0012470269095221642
2019-07-10,0.01133874945516844,0.0036071639120436316,0.006426598030943476,0.012810472803011175,-0.003562658015500375,0.00343560481306171,-0.0023469648917820995,-0.0020805482434066436,0.005519074709039229,0.007912394289616431,0.002300547719805923,0.004777633288212346
2019-07-11,0.0005901657724893816,0.0020420726510264053,0.0025205875901292973,0.0020298453739278077,0.005720322581547865,0.00021451950898421224,0.006795785892199646,0.0043437538239619045,-0.012806736887990944,0.0037384208171267197,0.0003279397100355297,0.0023445195200804125
2019-07-12,0.00727326755704949,0.011494210279840988,0.002849232063130369,0.004207442993547916,0.0067543818431037295,-0.011125835836828246,0.017523389335384776,0.009861857476790803,-0.003971693078393734,0.007324542433662096,-0.006556255865929561,0.004476724207341576
2019-07-15,0.00019523937861909424,0.003223853546153954,0.0023402837344521643,-0.009000432614789222,-0.0056497036356326635,0.0021638388881111137,-0.004082091278052147,0.0006848732244111311,0.0013289629778623357,0.003327973313091759,0.003959870705435131,0.0003324338769119528
2019-07-16,-0.0023414591238984928,-0.0012854235693027238,0.000333480006326381,-0.010648444119477296,-0.0024857362374300918,-0.004965730680955849,0.006404383680973069,0.0023970307767182675,-0.001592574961132076,-0.009335716172089614,-0.005752030890867732,-0.003225009240883203
2019-07-17,-0.009387897547948554,-0.009571989755872368,-0.0011671737512393143,-0.011395989701529441,-0.008543828118554586,0.00021693820658930107,-0.02138199184691658,-0.008881378017572161,-0.0050517865541589435,-0.0026041161635167454,0.0038017336744766705,-0.006804962261238612
2019-07-18,-0.008094592423360858,-0.0012993851225215902,0.006675551048207495,0.00016024634736289123,0.007540135788483671,0.005639823306503811,0.0018203387079891442,0.004308203619952655,-0.0002672131467836847,0.00745938377523081,0.008727022371349369,0.003660839686371986
2019-07-19,-0.012938116679399814,-0.006587034143435089,-0.006299509992423347,0.00464196288237817,-0.004276481829194045,-0.01035359621466625,0.005452312102541823,0.00223042388217376,-0.016306035671267094,-0.004318872791101436,-0.01452803204855524,-0.005554929694714161
2019-07-22,0.00383182270458704,0.0005729866592385502,-0.005839128220509249,0.0046209312403797664,0.0021476188593942958,-0.0020706273247788065,0.0007750400303272453,-0.0025678502059335306,-0.0010867295270261534,0.011525605325526822,-0.0021534601402757314,0.0024568803340838663
2019-07-23,0.0038165396728839784,0.006790416606260674,0.007215927393044996,0.0026964564377265354,0.010357149484502948,0.006224677186842831,0.012643641076164114,0.020597194527327334,0.00979317532597146,0.005513207242559437,-0.006308193386688643,0.007149482421858311
2019-07-24,0.0088053483357462,0.005038031441506163,-0.006664427461895106,0.004270667158776442,0.010250901720323169,0.0005429545299395766,0.00433199492182923,-0.0006728351337711436,-0.0008081832634365682,0.008285442315515867,0.0008352863171920966,0.00469962907211241
2019-07-25,-0.002579172395168361,-0.00557885310011208,0.0013419820903672885,-0.011340345781543526,-0.006997711446979249,-0.004881325583520391,-0.002029869220251057,-0.007236481495689118,-0.004314035614327749,-0.004108483069547697,-0.0025036885332409,-0.004776879196041861
2019-07-26,0.028639896465629144,0.004553421672877311,0.011222489171548888,-0.005097975638886032,0.010922910941862485,0.003596928977324776,-0.002161041474659342,0.0011867312512268136,0.003249627037085201,0.0021839656465714175,0.00368134616328053,0.006699698155867573
2019-07-29,-0.005607104611529912,-0.00485635973802101,0.0018220639096448998,-0.0040029478657992446,-0.0076680916230673635,0.004127217862074817,-0.0017834395735488728,-0.0033862914518150156,0.003778604022682819,-0.0006053187392218717,0.005168382446245623,-0.001821104261576445
2019-07-30,-0.004666528148630222,-0.0067507835783992,0.002976391868179329,0.011253956170112156,-0.0028099299770153463,-0.004326651684807614,0.004338855285043852,0.006625708626108562,0.00994913545454823,-0.006421109308487716,-0.007629872807958127,-0.002454432498116943
2019-07-31,-0.00800952103285979,-0.011464086001549911,-0.02027702166724865,-0.00317984638501978,-0.0049315018980922165,-0.00988565773374428,-0.011181425355727304,-0.015358622604832006,-0.003993706380769346,-0.015120127402281192,-0.004679854137500716,-0.010940449529761143
2019-08-01,-0.004726342235521153,-0.013585158183081592,-0.0035337431430451094,-0.022647611685932434,-0.022654658100787595,0.0013161986754741672,-0.019403741678572062,-0.005656288706578194,0.002405754616125133,-0.005076081015023548,0.010243589465222636,-0.008707873883049055
2019-08-02,-0.009695032029284012,-0.00822963831364365,0.00016916200663219527,-0.014360332811620857,-0.00036243763442789234,-0.0023007207278050723,-0.0064217909611749,-0.011722435798478203,0.007733550456993088,-0.016301686379958658,-0.0001664288717720952,-0.007529883264111081
2019-08-05,-0.0323676505753443,-0.026841674596735032,-0.026000556643518635,-0.029801267166399192,-0.03333319417655667,-0.02350358733045499,-0.027696740164117495,-0.018838129858973818,-0.019053014117874856,-0.041745647291886345,-0.0142976276630985,-0.030073257339999215
2019-08-06,0.014453654263342441,0.015226435166239671,0.009013551577699896,-0.0011944525998195399,0.016116987066271182,0.0129340767978956,0.01505704700434185,0.0012445381312677917,0.012409227682526947,0.01663347702554341,0.01248103895464836,0.014023345526873676
2019-08-07,0.001221247614062504,0.004028281943977419,0.011682010877391624,-0.007517655662208522,-0.013279178298467587,0.00033325852214560747,-0.0005345938204741607,0.01384904859561864,0.009325432760554087,0.006232707677296778,0.0024989995796340647,0.0005907344649753732
2019-08-08,0.020126172815484233,0.019291615498619352,0.012905422785930876,0.028748583397331107,0.019065253279462624,0.013320169167867713,0.016980920415437417,0.019089595933159176,0.015839817617272045,0.02451955657812177,0.010302332393592906,0.01962005452206106
2019-08-09,-0.011159966490643547,-0.009379598350504614,-0.005532170738663855,-0.011044212816208154,-0.003301348100983148,0.0012046981058217998,-0.008414505455637378,-0.007905044161341634,-0.00025991498867350415,-0.011336344490293193,0.001151336839951167,-0.0068115465221997296
2019-08-12,-0.010680993903945835,-0.014540578598259968,-0.0067433026139124275,-0.011844445875905496,-0.019138844800861365,-0.009737266098027164,-0.013789802105577675,-0.015589868671653462,-0.0007797595202070351,-0.013122947942263652,-0.001971517186660998,-0.012173495991233962
2019-08-13,0.014666910216829532,0.016470866611961288,0.011371605653162309,0.009246737226558999,0.01238272249890926,0.01303741697602212,0.011965791958301164,0.010733769984819563,0.0005201198045690081,0.02504546049459222,0.0006586265064580932,0.01555191121802424
2019-08-14,-0.03553480217062899,-0.03131060493595339,-0.015774435363470674,-0.039192393781272816,-0.037064538030669,-0.02781118686339734,-0.030556685067186007,-0.03168532953964909,-0.015600627156981406,-0.030730709919306487,-0.0082251531167441,-0.029567931166790684
2019-08-15,0.0016651054001519672,-0.001655651268683167,0.015004221594184575,-0.006180482842257473,0.005004040469800852,0.0034776996503862456,-0.0010958566349563714,0.00035972267275208303,0.013998727515872833,-0.0018187559949081056,0.012937514778582404,0.0026422012144624585
2019-08-16,0.012884260668426073,0.011345189409040835,0.011422819869047807,0.013148464908266488,0.017617608716232525,0.012297386330437865,0.019344137023107555,0.01761321196322818,0.007033467865334542,0.01900535364897671,0.0050762125997314556,0.014754508896081653
2019-08-19,0.015593082263088753,0.012597921102768028,0.009965133323746711,0.02209737515142618,0.010161734019226154,0.009608109548926658,0.009420918823320301,0.007947633142170396,0.009052983684245008,0.015201842499503293,0.006353690085575181,0.012048136378135732
2019-08-20,-0.006666818999563895,0.00025559157586774184,-0.010853354218890332,-0.008407527294180484,-0.013412682579445057,-0.008532335028204385,-0.005866521305699535,-0.011739842163823178,-0.007433707162954772,-0.005033382012779697,-0.001618993325821716,-0.007662754623505963
2019-08-21,0.0038643041536972067,0.01925374850807593,0.0026597799967682523,0.006402273082030563,0.00453173085961911,0.007392045154643867,0.006169691529160248,0.005141819350165999,0.004132177585736141,0.011761848196724989,0.006648675134053317,0.00813555467159377
2019-08-22,-0.0022283554319979526,0.00025083505956291496,0.005305981786367875,-0.0044702187868953525,0.006767093840537974,-0.004928464281897749,0.001466153548951743,-0.006703250443352737,0.0048867717691030155,-0.002375064958219042,0.0009660109409017625,-0.0003078915232517243
2019-08-23,-0.027411276515481253,-0.026573098421932895,-0.016658404005350347,-0.03350589905627743,-0.025392155366489533,-0.023112087773051404,-0.02675348844818093,-0.024151898312028908,-0.012541719578474275,-0.03307875768001811,-0.010620971947475688,-0.02568784196138285
2019-08-26,0.015031285768758007,0.009872053047120355,0.012411889811860588,0.0042887063598615605,0.00957857549633534,0.010477471516755488,0.007384919016502067,0.0032757006237675856,0.009331249896022076,0.013865349647650849,0.011548572606132401,0.011058979125702306
2019-08-27,0.0018510865107685959,-0.004930037735682458,-0.0028163417220137266,-0.006227771169746266,-0.006072337212066237,-0.005909134997154952,-0.005158556674774939,0.0007257601559664817,-0.0033384848916161447,-0.0015335777500924408,0.001768903263983379,-0.003923719779770352
2019-08-28,0.0024637227513018,0.012472075321601883,0.009635954286546289,0.01432403257162651,0.009163821614768697,0.007289784746992822,0.012281207076660694,0.007793937207588142,0.0028344442108139134,0.0008960820735659514,-0.002728987661664184,0.007041573134850321
2019-08-29,0.015563835306324547,0.015018428791035099,0.0004937106314522044,0.01465133399334917,0.015134402399868074,0.007571885244213261,0.01712067718721544,0.012769616748143697,0.007194291436410705,0.017393282602882643,0.006921142714264583,0.012773263171294236
2019-08-30,-0.0012096722398377002,-0.005984854598586442,-0.001315635001828963,0.0,0.0033544199332178337,0.0012154436079143682,0.004108915735157481,0.0067484872434593335,0.0002548948458735989,-0.0002508099623510507,0.0003194826017118846,-0.0004445345014455482
2019-09-03,-0.009893057011665651,-0.004097715217447395,0.005764270599753818,-0.004871270331303523,-0.010401182227468997,-0.005850068766515504,-0.013595650833764461,-0.007937974190844965,0.014282166166073473,-0.012196681487731231,0.017737352170126508,-0.0058471651442756345
2019-09-04,0.019371987438050242,0.00990851689538852,0.009005892112811997,0.013986058098873322,0.009759724470480124,0.000666538587826615,0.012712536125088159,0.012268857422425006,0.008297465220236555,0.017056872057470418,0.0009422609891160949,0.011350523366837173
2019-09-05,0.017003285664984658,0.019123290751865696,-0.006166607531001511,0.012413858765747632,0.02044607006555199,0.009874754737415392,0.017970124038639845,0.0015810408279863797,-0.00872753205957888,0.0209010902297202,-0.010823608984560584,0.01285565359889218
2019-09-06,-0.002163566355378621,0.002447859798204277,0.0032655673787376216,0.005279226368916312,-0.0003642334620069798,0.002746191808390419,0.002076811676410051,0.003858178412530222,0.0012573252413217162,-0.0008581821678925738,-0.003964421748260172,0.0007723056746138379
2019-09-09,0.0031538657130776304,0.003825078453449704,-0.002278658560882052,0.019989727324060125,0.015306152361313163,-0.009203099471385312,0.0029794091418962054,-0.005241287325660315,-0.007537630710416132,-0.007484867986155441,-0.004935814132216776,0.0005030571837438824
2019-09-10,0.0013755935175716605,-0.00397266604635782,-0.006198873938796257,0.011792236929345723,0.003589278313703259,0.0028749629020929923,0.009169721752493976,0.009834962257867064,-0.014683410624998006,-0.00506845129263489,0.001280066928434298,-0.00023496690684376986
2019-09-11,0.005298182839150289,0.0018721811809383482,0.0036110762189360823,0.000984838990456316,0.005722524062468093,0.00992365246124427,0.009341884667095401,0.009565273460585999,-0.0023124176062897517,0.010437461276398441,0.009907457589174662,0.007111318407255096
2019-09-12,0.0029282056391350952,0.004793519930317736,0.004089031487999106,-0.006231577091444174,0.005334253441864112,-0.0003274096457418496,0.0006338232865614746,0.00775192802377167,0.005923477867709526,0.005410472730737137,0.002215005487491206,0.003463628022020604
2019-09-13,-0.0017517301931783136,-0.002021366916887035,-0.005701136628482262,0.00792100670099627,0.007782090993619262,-0.0005459241158900507,0.005449028145795731,0.01094022366016123,-0.012033125735850692,-0.007338259206524422,-0.006315080926204919,-0.0006639040271646524
2019-09-16,-0.0037044980529332694,-0.012801984999249227,-0.009666039516127656,0.033562558507041595,-0.0035099087753366343,-0.0021854534293997974,-0.0008823287714257999,-0.016401679066371577,0.010365778854964036,-0.002464535236103904,0.0007945617332476562,-0.003088452530590091
2019-09-17,0.0009787114282777676,0.006073768377336641,0.005459110128424927,-0.01393991966359831,0.0010567504067340305,0.0015331303734715807,-0.0005046946398263863,0.008079587207586725,0.014105922022971118,0.0040762996652314865,0.00873158578807276,0.0025319494637074946
2019-09-18,-0.0011735768076124309,-0.0004895053678051209,0.0016454817379412123,-0.0048189886550262795,0.003518706385259973,-0.00010952314057421919,-0.0015139867668336748,0.0005114957854721602,-0.003034694400494864,-0.00012301973370110186,0.00424910290297853,0.0005975517898810789
2019-09-19,0.0009787434599579647,-0.002693531800238569,-0.00016439857245609257,-0.0025827696336117034,-0.0045583019233382815,0.004702765018805843,-0.005055748944368221,0.0017048123031269125,0.0032974652652424385,0.0022144282413083527,0.004701331826294508,-6.58935012842754e-05
2019-09-20,-0.006487356844229741,-0.011462633373704234,-0.003172833117293661,0.0008166900643433728,-0.005877216936002738,0.005574286891214086,-0.006321359653412184,-0.0023259796887584727,-0.004250634419633026,-0.011661492016374675,0.003961180007443721,-0.004725111131043902
2019-09-23,-0.0035510045119496736,0.003488691305623126,0.0039789867591935035,0.0003263248883484948,0.0017807525285484793,-0.00532589831222674,-0.0019275775949274543,-0.002399649604911236,0.003578392961881116,0.0031150515663986855,0.00015673592505871525,-0.00023427532618358615
2019-09-24,-0.015046650180626786,-0.010677942106355087,0.0041278139987981355,-0.015823834267847614,-0.00959826285805676,-0.009179385744238933,-0.005666211700732671,-0.008590867063522079,-0.0012734057290558765,-0.009688514927429503,0.01174069758039864,-0.007847298376724487
2019-09-25,0.011457464752702817,0.009119713809782715,0.0006578583777563374,0.0016574031835094871,0.008255617314995911,-0.004852750351809543,0.006475159078102921,0.005198989029560286,-0.0010200601644163587,0.011915215448033534,-0.0006187713363940972,0.005914711215197155
2019-09-26,-0.009737588662817265,-0.004311437770215365,0.005587632259027364,-0.013072814591130522,-0.004628014739298747,-0.0055413929201723056,0.0014156236833329228,-0.002241044834370154,0.009701353897577203,0.00111538859762228,0.00526379515992792,-0.0020828578369547213
2019-09-27,-0.011238279986010347,-0.003497272133125784,-0.0011442703761503914,-0.0001677794764255447,0.003934190346705613,-0.004457797751075021,-0.00398375604926593,-0.002765181794068372,-0.006573905714141848,-0.013371151013028548,-0.0035421659328412902,-0.0053874249314139755
2019-09-30,0.005074088488471906,0.008607044701465227,0.004908726670847852,-0.007211122334978448,-0.0024933864538639883,0.00895570924065936,0.001419276577456996,0.008490876770779865,0.0012726159893301503,0.010540737021308866,0.0006182471157911706,0.004637680301083025
2019-10-01,-0.01009677965757294,-0.008368232528852104,-0.0026049267529301146,-0.023141662590539958,-0.02107171530268459,-0.009763933145052861,-0.023959971420656534,-0.02353955785006734,-0.008642558252320742,-0.00931292125689931,-0.0023169034641463693,-0.011894673415144164
2019-10-02,-0.015096123393099181,-0.017962815466627702,-0.020078546447226397,-0.02455512914668878,-0.0204305484140489,-0.01456568981511619,-0.01887292238238525,-0.017948003910173593,-0.00615399119513349,-0.018801845501898007,-0.013314694909442926,-0.017664629952265032
2019-10-03,0.009735244977142399,0.004849498557967014,0.006996466092431097,0.010813868590340725,0.004096832704286513,0.008982332890863143,0.006591479910353248,0.003583237703667752,0.011867964917158469,0.012263481774908547,0.0023535479805867343,0.008192950304215074
2019-10-04,0.01353818209744051,0.009397985581311774,0.015715387793150848,0.006313687377732746,0.018545855747930107,0.015663904892561087,0.010423913768620174,0.005356328467125415,0.004589680116389383,0.01653224289484667,0.013932523030132593,0.013532174392552276
2019-10-07,0.0,-0.004361501493883813,-0.008143133164523197,-0.008888174841441332,-0.0050980228442969455,-0.003328676235347161,-0.00502608260759374,-0.0035520416156776813,-0.0017769069020383554,-0.004220824418759039,-0.003860031132185804,-0.004314748372068022
2019-10-08,-0.016191109474962606,-0.010531043185074473,-0.00952391020913057,-0.0170562811901801,-0.019765750165389506,-0.019035992041960603,-0.015419171374007945,-0.01746529695112997,-0.004830608451288576,-0.01832707524213173,-0.009299288172237241,-0.015525053664407484
2019-10-09,0.0059657853586088105,0.008514446019229238,0.007625956016992008,0.009123032361207262,0.009335253782550179,0.007262946312660334,0.008505616405021676,0.011245944505552385,0.0030653460170986246,0.014859047126564162,0.004849864845678287,0.009496561328504072
2019-10-10,0.005726049840368175,0.006669340058204076,0.0019744739775793274,0.012586539058644597,0.010358884801058066,0.004956981567501018,0.00910308153869277,0.009147965656542079,0.002547421970015673,0.006882987792154349,-0.001089831007411668,0.00676343914868438
2019-10-11,0.011793034233090305,0.011321650603444589,-0.000985366534682175,0.013480541467901563,0.012449545245887927,0.008295913055265114,0.01883754213617772,0.01937430054190492,-0.0033028806334262084,0.013795473755214394,-0.0037407029072746845,0.010367107683888044
2019-10-14,-0.002210130200050564,-0.0004976154778876252,-0.0049308666216302255,-0.0005180171410233969,0.001446646944143204,-0.00044465324716447263,-0.0019529278717829168,-0.007149124336178314,0.0015295238613115547,-0.0006133613738422694,-0.006414159487761362,-0.0011135345318913359
2019-10-15,0.017119680555814254,0.00879459910028868,-0.00429488544860257,0.004147449259148006,0.014445649912860237,0.018242705853465768,0.00808828831403341,0.00702486942707381,0.0007636549999727738,0.011040739981693859,-0.0031490081064776687,0.009899973705113307
2019-10-16,0.0017823034226776002,0.004112402382510538,0.00099542585872614,-0.013941264721881508,-0.002491996090177251,-0.0013110179143740464,-0.0005171810239064101,0.0020928660585517456,-0.0012714620173429614,-0.006916168498131148,0.0022111873191013043,-0.0016061289556751346
2019-10-17,0.005929904725338497,0.0026208560902167832,0.004640423727646281,0.0006982849867460672,0.00071388789073068,0.007437947894246788,0.004920104369181555,0.0026106188975074662,0.006620349185928465,-0.0019546014860419847,0.002521633284759295,0.002949419468694092
2019-10-18,-0.011593531631152398,-0.001960603009681594,0.00197961003919378,-0.005232940608194014,0.002496748025615947,-0.0036914235971613474,-0.008632897403884399,-0.0017358303545244036,0.009613065357712003,-0.009548171746834422,0.003301434416842497,-0.004377000059131886
2019-10-21,0.005964012156577603,0.003519713914389433,0.0032926310737650955,0.017885537791886286,0.01387354445934652,-0.0010900046702478905,0.00597888306567973,-0.0031299428440598742,0.0067651046598835585,0.010752535714478206,0.003916974486459113,0.00677869303275469
2019-10-22,-0.009683786892763613,-0.006362282463141855,0.00032833987477975946,0.012919552489247144,-0.0028068511636509808,0.002182107689225443,0.007880917598686699,-0.004186004823538592,-0.0029860650496527086,-0.01345080528003384,0.004214405031817137,-0.0032666544196565672
2019-10-23,0.007782964433474371,-0.0045969635746241355,0.004593152113557819,0.008333265768060372,0.004222432058457626,0.00620520005820957,-0.00012787828164240178,0.006305784031255701,0.0017470333520088754,0.0008677581099736376,0.004041127430870928,0.0029095336228464053
2019-10-24,-0.011287061206400106,-0.0004946658290129191,0.003428964520268085,-0.004216277254687095,-0.0014017614630339459,-0.005085014934085086,0.001409888704454465,0.0031329071671739595,-0.0037378734282305093,0.014613038902206332,0.0034052946708296172,0.0016337579585676831
2019-10-25,0.007810939590744415,-0.001154969512996984,-0.005858540928902922,0.008130079873652774,0.004912293111033694,0.0010874477591773513,0.006273448531516124,0.010931952180852855,-0.012255866918727598,0.012083560209052324,-0.010181866537044448,0.004095318475921372
2019-10-28,0.009340329371426925,0.003138570811819452,-0.0019643054016530437,-0.005712607646283785,0.00523772384636656,0.01031943867853391,0.002798900833016482,0.003089574891580016,-0.010635504584215805,0.012662795893111367,-0.013715837407688336,0.005636458416184986
2019-10-29,-0.009057143501102538,-0.005681757995243619,0.0,0.004055906005954402,0.0024311046767153677,0.01419180098477213,0.0032986378900436986,0.006160117638375651,0.0025591338440804634,-0.009050985309069892,0.0009482922273014172,-0.00029640002644526486
2019-10-30,0.0027818817415750097,0.006211381963474594,0.0045926248240497625,-0.020363743614882135,-0.0006928097158842572,0.005618759892126901,0.003540840173596793,0.0008504244846223585,0.007403676088681532,0.006128941464128346,0.008841229320651456,0.0030670741747937935
2019-10-31,0.002971921120714205,-0.005349736172240438,-0.0014693803061887056,-0.004294769842034252,-0.004854455217206288,-0.0011599845528106334,-0.010710743490434882,-0.011214818492136014,-0.0032945104531674207,-0.0005968378882148517,0.005477075269608056,-0.0026636612947634752
2019-11-01,0.0065193519116513166,0.006619637398464162,-0.00016343006940067184,0.022774076674790145,0.01463395553990643,0.0012668743998218712,0.021780366828482833,0.014091467483381637,-0.0025425826682168307,0.0119513210836244,-0.00249023597515019,0.009264026644974166
2019-11-04,0.0054954979230070755,0.0004932129351078451,-0.009648281176133144,0.0325572889663619,0.008585473654296072,-0.003056866220304988,0.011593305300638956,0.007795411724589751,-0.01121549001859512,0.005196678797084964,-0.012794439414253511,0.004017801015819389
2019-11-05,0.0003902822580452714,0.001478975861896048,0.003302115480169565,0.0013071313326660228,0.0037453164212786216,-0.007083888911589731,0.0020949395554907824,0.001681393171961032,-0.017273145147571722,-0.0011747503845276341,-0.010273600425848128,-0.0011059768613965737
2019-11-06,-0.0035121238381351505,0.0010665238616791584,0.0041147544001975955,-0.020394813269272838,0.005088039361924146,0.0034075753582953894,0.0006147231840323286,-0.00067145764866261,0.003672706061470965,-0.00047060487171080023,0.0038327731941996124,0.00022781786536962834
